tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName|attitude
1016837729861210113|07-10-2018|@SecretarySonny DO SOMETHING|||1|@SecretarySonny|positive
1016837701595815936|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016837551313883138|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016836892313227269|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016836197732225024|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016835869498642433|07-10-2018|@RepLouBarletta @l_jlhenry77 @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart W? https://t.co/tVVKsTpvg8|||2|@RepLouBarletta,@l_jlhenry77,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016835826183954432|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016835298896965633|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016834989705580544|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016834347054313473|07-10-2018|#GMOs, Herbicides, and Public Health https://t.co/Lj9flY95xb via @NEJM #Glyphosate @EPA @US_FDA @USDA #Rounduptrial? https://t.co/YOAbbT1SxS|#GMOs,#Glyphosate,#Rounduptrial||2|@NEJM,@EPA,@US_FDA,@USDA|positive
1016834062202179584|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016833693728624641|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016833436676476933|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016833379923357696|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016833149987323904|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016832982638706688|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016832898626973698|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016832845052928000|07-10-2018|@RepLouBarletta @RepMattGaetz @WhiteHouse @RepBrianFitz @LaraLeaTrump @HumaneSociety @USDA @PetSmart But fuck those kids in cages, right?|||0|@RepLouBarletta,@RepMattGaetz,@WhiteHouse,@RepBrianFitz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016832773401796608|07-10-2018|.@PenDailyNews says Peninsula Housing Authority to dedicate 8 new homes in Pt. Angeles, WA built w/ assistance from? https://t.co/o6Bwh3PF0h|||0|@PenDailyNews|positive
1016832269426790403|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016832025427312640|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?|||11|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar|positive
1016831904664911872|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||11|@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman|positive
1016831842375221248|07-10-2018|RT @boisestateCID: Have you heard about our Vertically Integrated Projects courses? Students earn credit by working w/faculty on ambitious?|||3|@boisestateCID|positive
1016831787954253826|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @SecretaryAcosta @USRepRickNolan @RepTomEmmer @RepTimWalz @RepErikPaulsen @RepJ?|||11|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepErikPaulsen|positive
1016831675928637440|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepTomEmmer @repdonyoung @RepGosar @RepWe?|||10|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepTomEmmer,@repdonyoung,@RepGosar|positive
1016831606495956992|07-10-2018|Have you heard about our Vertically Integrated Projects courses? Students earn credit by working w/faculty on ambit? https://t.co/Pd1cwzVtYp|||3||positive
1016831601773293568|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016831559662481409|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||10|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepTomEmmer,@RepGosar,@RepWesterman|positive
1016831488787140608|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016831435221667841|07-10-2018|USDA, GSA to award 8 #IT #modernization contracts by end of fiscal 2018. Learn more: https://t.co/InJnTVP37p @USDA @USGSA|#IT,#modernization||0|@USDA,@USGSA|positive
1016831380666363905|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016831041275875329|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016830926234574848|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016830764183441413|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016830752225415168|07-10-2018|@hamilconscience @SenatorFischer @NTVNEWS @USDA Yep we don?t put democrats in charge of too many things here.  Good? https://t.co/sO5Wvtg2Bu|||0|@hamilconscience,@SenatorFischer,@NTVNEWS,@USDA|positive
1016830028682686464|07-10-2018|RT @FPAction: #SNAP users need Farmer's Markets to get fresh produce - but 40% of markets are about to lose the software they need to proce?|#SNAP||91|@FPAction|positive
1016829272508551168|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016829041209499653|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart Please be care? https://t.co/oh8uvaKJTh|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016828916206579718|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016828819448193024|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016828316387508224|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016828297697742848|07-10-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1016828249232551936|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016827946663677952|07-10-2018|@RepLouBarletta @RepMattGaetz @WhiteHouse @RepBrianFitz @LaraLeaTrump @HumaneSociety @USDA @PetSmart Wonderful!!!!? https://t.co/tdpK6YnVu5|||0|@RepLouBarletta,@RepMattGaetz,@WhiteHouse,@RepBrianFitz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016827391782637568|07-10-2018|@RepLouBarletta @RepMattGaetz @WhiteHouse @RepBrianFitz @LaraLeaTrump @HumaneSociety @USDA @PetSmart Thank you. The? https://t.co/BwPmgoC8i5|||0|@RepLouBarletta,@RepMattGaetz,@WhiteHouse,@RepBrianFitz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016827354444943361|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016827336644276224|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016827279236722689|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016827005051031552|07-10-2018|RT @FarmPolicy: Recent @FAO and @USDA Updates Provide Additional Perspective on U.S. #Agricultural #Trade https://t.co/RptUm0Y4Pg via @farm?|#Agricultural,#Trade||1|@FarmPolicy,@FAO,@USDA|positive
1016826935375159297|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826919118139393|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826775303852033|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826592520228864|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826504351805440|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart WHAT ABOUT THE CHILDREN IN CAGES??|||1|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016826486450475008|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826330237685760|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826304560279555|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016826222838415360|07-10-2018|RT @StephenSchatz: USDA and Partners Work to Eliminate #Invasive Nutria From #Maryland?s Eastern Shore | USDA https://t.co/9DQ96U3WWx via @?|#Invasive,#Maryland||1|@StephenSchatz|positive
1016826001819660289|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016825433520631808|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016825325827735552|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016825173733986304|07-10-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1016825132537479169|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016825066334707712|07-10-2018|@Emily_Unglesbee @USDA This is a favor to big business, plain & simple. Only most dystopian would describe limiting? https://t.co/8XE2EzPBXn|||1|@Emily_Unglesbee,@USDA|positive
1016824247228956672|07-10-2018|@SenatorFischer @NTVNEWS @USDA The president just pardoned right wing radicals. These people aimed guns at law enfo? https://t.co/8OHS148nU5|||0|@SenatorFischer,@NTVNEWS,@USDA|positive
1016824135543152641|07-10-2018|@SenatorFischer @NTVNEWS @USDA While you mention this for the third or fourth time, Trump is pardoning right wing r? https://t.co/dRoAMHFaL2|||0|@SenatorFischer,@NTVNEWS,@USDA|positive
1016823828759105536|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016823644444614657|07-10-2018|@smartdissent @realDonaldTrump @USDA @MickMulvaneyOMB Taxes, Social Security, Medicare, Schools, Roads... are paid? https://t.co/zbqdfGR92l|||0|@smartdissent,@realDonaldTrump,@USDA,@MickMulvaneyOMB|positive
1016823356442730496|07-10-2018|Recent @FAO and @USDA Updates Provide Additional Perspective on U.S. #Agricultural #Trade https://t.co/RptUm0Y4Pg via @farmpolicy|#Agricultural,#Trade||1|@FAO,@USDA,@FarmPolicy|positive
1016822354784030727|07-10-2018|RT @USDA_NRCS: Even on the hottest summer days, cover crops keep soil relatively cool & moist. https://t.co/pEHIAo8f5p  #soilhealth https:/?|#soilhealth||25|@USDA_NRCS|positive
1016821569396625408|07-10-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1016820343523168256|07-10-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||692|@GrowthEnergy,@USDA,@EPA|positive
1016820091533643780|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016817643293048832|07-10-2018|@Cowfriend70 @USDA @USDAFoodSafety It's a little more than just chicken that puts people at risk.|||0|@Cowfriend70,@USDA,@USDAFoodSafety|positive
1016816980769280001|07-10-2018|RT @neappleseed: Nebraska meatpacking workers already do some of the most dangerous, crippling jobs in the U.S. An investigation by @guardi?|||12|@neappleseed|positive
1016815862911602688|07-10-2018|RT @FPAction: #SNAP users need Farmer's Markets to get fresh produce - but 40% of markets are about to lose the software they need to proce?|#SNAP||91|@FPAction|positive
1016815595600400384|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016815290682765312|07-10-2018|RT @FPAction: #SNAP users need Farmer's Markets to get fresh produce - but 40% of markets are about to lose the software they need to proce?|#SNAP||91|@FPAction|positive
1016814311690375169|07-10-2018|RT @USDANutrition: The @USDA Summer Meal Programs fill the nutrition gap for low-income children who rely on the national school lunch & br?|||30|@USDANutrition,@USDA|positive
1016813569734860800|07-10-2018|Farmers and ranchers across the country are doing remarkable conservation work thanks to @USDA_NRCS. I?m looking fo? https://t.co/ihx43daeHm|||2|@USDA_NRCS|positive
1016813063989841920|07-10-2018|RT @neappleseed: Nebraska meatpacking workers already do some of the most dangerous, crippling jobs in the U.S. An investigation by @guardi?|||12|@neappleseed|positive
1016811981762805760|07-10-2018|RT @FPAction: #SNAP users need Farmer's Markets to get fresh produce - but 40% of markets are about to lose the software they need to proce?|#SNAP||91|@FPAction|positive
1016811787595939843|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016811119405617152|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016811041605312512|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016810375289888770|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart I live in Pa a? https://t.co/sz2t3ytgOQ|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016809945960984576|07-10-2018|@StephenSchatz @USDA NEVER heard of or seen them before.|||0|@StephenSchatz,@USDA|positive
1016809499179536384|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart I would like t? https://t.co/DFy2qjuaoR|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016808069060222978|07-10-2018|@HerreraBeutler @SecretarySonny And yet you want to cut funds from land and water conservation to what? Build the w? https://t.co/opufAiuxlM|||1|@HerreraBeutler,@SecretarySonny|positive
1016807982401609728|07-10-2018|RT @FarmersGov: Interested in serving other farmers in your community? Consider being a part of your local county committee https://t.co/OV?|||4|@FarmersGov|positive
1016807660602081280|07-10-2018|RT @USDA_NRCS: Even on the hottest summer days, cover crops keep soil relatively cool & moist. https://t.co/pEHIAo8f5p  #soilhealth https:/?|#soilhealth||25|@USDA_NRCS|positive
1016807547305590784|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016806518862352384|07-10-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1016806299810648066|07-10-2018|@USDA Cobbler!!!!!!!!!!!!!!!!|||0|@USDA|positive
1016805788688384000|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016805540280688640|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016804683829186560|07-10-2018|RT @USDANutrition: The @USDA Summer Meal Programs fill the nutrition gap for low-income children who rely on the national school lunch & br?|||30|@USDANutrition,@USDA|positive
1016804486445195269|07-10-2018|RT @cfra: Just released: More than 800 #Midwest farmers surveyed on their participation in @USDA's Conservation Stewardship Program.

Many?|#Midwest||4|@cfra,@USDA|positive
1016803968322699264|07-10-2018|Column by @uidaho President President Chuck Staben in the @capitalpress highlights @SecretarySonny visit to the Pal? https://t.co/MAtGX7XrXU|||0|@uidaho,@capitalpress,@SecretarySonny|positive
1016803476041621504|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart I. Cannot. Bel? https://t.co/ogENxjCYkZ|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016802812364316674|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart People are dro? https://t.co/n4gK6UgjK9|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016801008205336579|07-10-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1016800609545129984|07-10-2018|RT @MNSoyGrowers: These are the people affected by tariffs. We need to remind the Administration, soybean farmers and their families need t?|||21|@MNSoyGrowers|positive
1016798336655986688|07-10-2018|RT @FarmFutures: USDA changes lockup process: Six news services will no longer have pre-access to reports. https://t.co/pl0S1GeBH4 @USDA|||2|@FarmFutures,@USDA|positive
1016797746697785344|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart You provide ex? https://t.co/YoFVdXYcEa|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016797711516012550|07-10-2018|RT @RepNewhouse: Welcome to #WA04, @USDA @SecretarySonny! https://t.co/gUZiZ18FiI|#WA04||12|@RepNewhouse,@USDA,@SecretarySonny|positive
1016797477800939521|07-10-2018|RT @FPAction: #SNAP users need Farmer's Markets to get fresh produce - but 40% of markets are about to lose the software they need to proce?|#SNAP||91|@FPAction|positive
1016797403091959808|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016797378152751114|07-10-2018|RT @wefishhm70: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @Secret?|||5|@wefishhm70,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal|positive
1016797310414675969|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart Rep. Barletta,? https://t.co/9RksPsizSn|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016797164218003456|07-10-2018|RT @PatriciaHammes2: @POTUS Tell @SecretaryZinke @SecretarySonny To move forward with rescinding the mineral withdrawal in @SuperiorNF. The?|||5|@PatriciaHammes2,@POTUS,@SecretaryZinke,@SecretarySonny,@SuperiorNF|positive
1016797143489826816|07-10-2018|RT @PatriciaHammes2: @POTUS Tell @SecretaryZinke @SecretarySonny To move forward with rescinding the mineral withdrawal in @SuperiorNF. The?|||10|@PatriciaHammes2,@POTUS,@SecretaryZinke,@SecretarySonny,@SuperiorNF|positive
1016797136523087873|07-10-2018|RT @PatriciaHammes2: @SecretarySonny Tourism alone can not sustain NE Minnesota's economy. We need copper nickel mining to do that. This is?|||11|@PatriciaHammes2,@SecretarySonny|positive
1016797007963275264|07-10-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1016796828916961288|07-10-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart Oh yay, are yo? https://t.co/jCXE2zSyH2|||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1016796652227776513|07-10-2018|RT @caseliskar: @SecretarySonny Tourism alone can not sustain NE Minnesota's economy. We need copper nickel mining to do that. This is why?|||13|@caseliskar,@SecretarySonny|positive
1016796629616283649|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?|||11|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar|positive
1016796601497587713|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||11|@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman|positive
1016796457645563909|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @SecretaryAcosta @USRepRickNolan @RepTomEmmer @RepTimWalz @RepErikPaulsen @RepJ?|||11|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepErikPaulsen|positive
1016796424489578497|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepTomEmmer @repdonyoung @RepGosar @RepWe?|||10|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepTomEmmer,@repdonyoung,@RepGosar|positive
1016796385239109632|07-10-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||10|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepTomEmmer,@RepGosar,@RepWesterman|positive
